5;T;S;13;M70;M71.06;M71.06;M7106;Ascesso di borsa sinoviale: Gamba [perone, tibia, articolazioni del ginocchio];Altre borsopatie;Ascesso di borsa sinoviale;Gamba;9;9;9999;9999;9;N;J
5;T;S;13;M70;M71.07;M71.07;M7107;Ascesso di borsa sinoviale: Caviglia e piede [ossa tarsali, osso metatarsale, dito(a), articolazione della caviglia, altra articolazione del piede];Altre borsopatie;Ascesso di borsa sinoviale;Caviglia e piede;9;9;9999;9999;9;N;J
5;T;S;13;M70;M71.08;M71.08;M7108;Ascesso di borsa sinoviale: Altre localizzazioni [collo, testa, costole, tronco, cranio, colonna vertebrale];Altre borsopatie;Ascesso di borsa sinoviale;Altro;9;9;9999;9999;9;N;J
5;T;S;13;M70;M71.09;M71.09;M7109;Ascesso di borsa sinoviale: Localizzazione non precisata;Altre borsopatie;Ascesso di borsa sinoviale;Localizzazione non precisata;9;9;9999;9999;9;N;J
4;N;X;13;M70;M71.1-;M71.1;M711;Altra borsite infettiva;Altre borsopatie;Altra borsite infettiva;;9;9;9999;9999;9;N;J
5;T;S;13;M70;M71.10;M71.10;M7110;Altra borsite infettiva: Localizzazioni multiple;Altre borsopatie;Altra borsite infettiva;Localizzazioni multiple;9;9;9999;9999;9;N;J
5;T;S;13;M70;M71.11;M71.11;M7111;Altra borsite infettiva: Area spalla [clavicola, scapola, articolazione acromioclaveare, articolazione della spalla, articolazione sternoclaveare];Altre borsopatie;Altra borsite infettiva;Area spalla;9;9;9999;9999;9;N;J
5;T;S;13;M70;M71.12;M71.12;M7112;Altra borsite infettiva: Braccio [Omero, articolazioni del gomito];Altre borsopatie;Altra borsite infettiva;Braccio;9;9;9999;9999;9;N;J
5;T;S;13;M70;M71.13;M71.13;M7113;Altra borsite infettiva: Avambraccio [radio, ulna, polso];Altre borsopatie;Altra borsite infettiva;Avambraccio;9;9;9999;9999;9;N;J
5;T;S;13;M70;M71.14;M71.14;M7114;Altra borsite infettiva: Mano [dita , osso carpale, osso metacarpale, Altra articolazione del mano];Altre borsopatie;Altra borsite infettiva;Mano;9;9;9999;9999;9;N;J
5;T;S;13;M70;M71.15;M71.15;M7115;Altra borsite infettiva: Coscia [pelvi, femore, natica, anca, articolazione dell’anca, articolazione sacroiliaca];Altre borsopatie;Altra borsite infettiva;Coscia;9;9;9999;9999;9;N;J
5;T;S;13;M70;M71.16;M71.16;M7116;Altra borsite infettiva: Gamba [perone, tibia, articolazioni del ginocchio];Altre borsopatie;Altra borsite infettiva;Gamba;9;9;9999;9999;9;N;J
5;T;S;13;M70;M71.17;M71.17;M7117;Altra borsite infettiva: Caviglia e piede [ossa tarsali, osso metatarsale, dito(a), articolazione della caviglia, altra articolazione del piede];Altre borsopatie;Altra borsite infettiva;Caviglia e piede;9;9;9999;9999;9;N;J
5;T;S;13;M70;M71.18;M71.18;M7118;Altra borsite infettiva: Altre localizzazioni [collo, testa, costole, tronco, cranio, colonna vertebrale];Altre borsopatie;Altra borsite infettiva;Altro;9;9;9999;9999;9;N;J
5;T;S;13;M70;M71.19;M71.19;M7119;Altra borsite infettiva: Localizzazione non precisata;Altre borsopatie;Altra borsite infettiva;Localizzazione non precisata;9;9;9999;9999;9;N;J
4;T;X;13;M70;M71.2;M71.2;M712;Ciste sinoviale poplitea [Baker];Altre borsopatie;Ciste sinoviale poplitea [Baker];;9;9;9999;9999;9;N;J
4;N;X;13;M70;M71.3-;M71.3;M713;Altra ciste di borsa sinoviale;Altre borsopatie;Altra ciste di borsa sinoviale;;9;9;9999;9999;9;N;J
5;T;S;13;M70;M71.30;M71.30;M7130;Altra ciste di borsa sinoviale: Localizzazioni multiple;Altre borsopatie;Altra ciste di borsa sinoviale;Localizzazioni multiple;9;9;9999;9999;9;N;J
5;T;S;13;M70;M71.31;M71.31;M7131;Altra ciste di borsa sinoviale: Area spalla [clavicola, scapola, articolazione acromioclaveare, articolazione della spalla, articolazione sternoclaveare];Altre borsopatie;Altra ciste di borsa sinoviale;Area spalla;9;9;9999;9999;9;N;J
5;T;S;13;M70;M71.32;M71.32;M7132;Altra ciste di borsa sinoviale: Braccio [Omero, articolazioni del gomito];Altre borsopatie;Altra ciste di borsa sinoviale;Braccio;9;9;9999;9999;9;N;J
5;T;S;13;M70;M71.33;M71.33;M7133;Altra ciste di borsa sinoviale: Avambraccio [radio, ulna, polso];Altre borsopatie;Altra ciste di borsa sinoviale;Avambraccio;9;9;9999;9999;9;N;J
5;T;S;13;M70;M71.34;M71.34;M7134;Altra ciste di borsa sinoviale: Mano [dita , osso carpale, osso metacarpale, Altra articolazione del mano];Altre borsopatie;Altra ciste di borsa sinoviale;Mano;9;9;9999;9999;9;N;J
5;T;S;13;M70;M71.35;M71.35;M7135;Altra ciste di borsa sinoviale: Coscia [pelvi, femore, natica, anca, articolazione dell’anca, articolazione sacroiliaca];Altre borsopatie;Altra ciste di borsa sinoviale;Coscia;9;9;9999;9999;9;N;J
5;T;S;13;M70;M71.36;M71.36;M7136;Altra ciste di borsa sinoviale: Gamba [perone, tibia, articolazioni del ginocchio];Altre borsopatie;Altra ciste di borsa sinoviale;Gamba;9;9;9999;9999;9;N;J
5;T;S;13;M70;M71.37;M71.37;M7137;Altra ciste di borsa sinoviale: Caviglia e piede [ossa tarsali, osso metatarsale, dito(a), articolazione della caviglia, altra articolazione del piede];Altre borsopatie;Altra ciste di borsa sinoviale;Caviglia e piede;9;9;9999;9999;9;N;J
5;T;S;13;M70;M71.38;M71.38;M7138;Altra ciste di borsa sinoviale: Altre localizzazioni [collo, testa, costole, tronco, cranio, colonna vertebrale];Altre borsopatie;Altra ciste di borsa sinoviale;Altro;9;9;9999;9999;9;N;J
5;T;S;13;M70;M71.39;M71.39;M7139;Altra ciste di borsa sinoviale: Localizzazione non precisata;Altre borsopatie;Altra ciste di borsa sinoviale;Localizzazione non precisata;9;9;9999;9999;9;N;J
4;N;X;13;M70;M71.4-;M71.4;M714;Borsite calcificante;Altre borsopatie;Borsite calcificante;;9;9;9999;9999;9;N;J
5;T;S;13;M70;M71.40;M71.40;M7140;Borsite calcificante: Localizzazioni multiple;Altre borsopatie;Borsite calcificante;Localizzazioni multiple;9;9;9999;9999;9;N;J
5;T;S;13;M70;M71.42;M71.42;M7142;Borsite calcificante: Braccio [Omero, articolazioni del gomito];Altre borsopatie;Borsite calcificante;Braccio;9;9;9999;9999;9;N;J
5;T;S;13;M70;M71.43;M71.43;M7143;Borsite calcificante: Avambraccio [radio, ulna, polso];Altre borsopatie;Borsite calcificante;Avambraccio;9;9;9999;9999;9;N;J
5;T;S;13;M70;M71.44;M71.44;M7144;Borsite calcificante: Mano [dita , osso carpale, osso metacarpale, Altra articolazione del mano];Altre borsopatie;Borsite calcificante;Mano;9;9;9999;9999;9;N;J
5;T;S;13;M70;M71.45;M71.45;M7145;Borsite calcificante: Coscia [pelvi, femore, natica, anca, articolazione dell’anca, articolazione sacroiliaca];Altre borsopatie;Borsite calcificante;Coscia;9;9;9999;9999;9;N;J
5;T;S;13;M70;M71.46;M71.46;M7146;Borsite calcificante: Gamba [perone, tibia, articolazioni del ginocchio];Altre borsopatie;Borsite calcificante;Gamba;9;9;9999;9999;9;N;J
5;T;S;13;M70;M71.47;M71.47;M7147;Borsite calcificante: Caviglia e piede [ossa tarsali, osso metatarsale, dito(a), articolazione della caviglia, altra articolazione del piede];Altre borsopatie;Borsite calcificante;Caviglia e piede;9;9;9999;9999;9;N;J
5;T;S;13;M70;M71.48;M71.48;M7148;Borsite calcificante: Altre localizzazioni [collo, testa, costole, tronco, cranio, colonna vertebrale];Altre borsopatie;Borsite calcificante;Altro;9;9;9999;9999;9;N;J
5;T;S;13;M70;M71.49;M71.49;M7149;Borsite calcificante: Localizzazione non precisata;Altre borsopatie;Borsite calcificante;Localizzazione non precisata;9;9;9999;9999;9;N;J
4;N;X;13;M70;M71.5-;M71.5;M715;Altra borsite non classificata altrove;Altre borsopatie;Altra borsite non classificata altrove;;9;9;9999;9999;9;N;J
5;T;S;13;M70;M71.50;M71.50;M7150;Altra borsite non classificata altrove: Localizzazioni multiple;Altre borsopatie;Altra borsite non classificata altrove;Localizzazioni multiple;9;9;9999;9999;9;N;J
5;T;S;13;M70;M71.52;M71.52;M7152;Altra borsite non classificata altrove: Braccio [Omero, articolazioni del gomito];Altre borsopatie;Altra borsite non classificata altrove;Braccio;9;9;9999;9999;9;N;J
5;T;S;13;M70;M71.53;M71.53;M7153;Altra borsite non classificata altrove: Avambraccio [radio, ulna, polso];Altre borsopatie;Altra borsite non classificata altrove;Avambraccio;9;9;9999;9999;9;N;J
5;T;S;13;M70;M71.54;M71.54;M7154;Altra borsite non classificata altrove: Mano [dita , osso carpale, osso metacarpale, Altra articolazione del mano];Altre borsopatie;Altra borsite non classificata altrove;Mano;9;9;9999;9999;9;N;J
5;T;S;13;M70;M71.55;M71.55;M7155;Altra borsite non classificata altrove: Coscia [pelvi, femore, natica, anca, articolazione dell’anca, articolazione sacroiliaca];Altre borsopatie;Altra borsite non classificata altrove;Coscia;9;9;9999;9999;9;N;J
5;T;S;13;M70;M71.56;M71.56;M7156;Altra borsite non classificata altrove: Gamba [perone, tibia, articolazioni del ginocchio];Altre borsopatie;Altra borsite non classificata altrove;Gamba;9;9;9999;9999;9;N;J
5;T;S;13;M70;M71.57;M71.57;M7157;Altra borsite non classificata altrove: Caviglia e piede [ossa tarsali, osso metatarsale, dito(a), articolazione della caviglia, altra articolazione del piede];Altre borsopatie;Altra borsite non classificata altrove;Caviglia e piede;9;9;9999;9999;9;N;J
5;T;S;13;M70;M71.58;M71.58;M7158;Altra borsite non classificata altrove: Altre localizzazioni [collo, testa, costole, tronco, cranio, colonna vertebrale];Altre borsopatie;Altra borsite non classificata altrove;Altro;9;9;9999;9999;9;N;J
5;T;S;13;M70;M71.59;M71.59;M7159;Altra borsite non classificata altrove: Localizzazione non precisata;Altre borsopatie;Altra borsite non classificata altrove;Localizzazione non precisata;9;9;9999;9999;9;N;J
4;N;X;13;M70;M71.8-;M71.8;M718;Altre borsopatie specificate;Altre borsopatie;Altre borsopatie specificate;;9;9;9999;9999;9;N;J
5;T;S;13;M70;M71.80;M71.80;M7180;Altre borsopatie specificate: Localizzazioni multiple;Altre borsopatie;Altre borsopatie specificate;Localizzazioni multiple;9;9;9999;9999;9;N;J
5;T;S;13;M70;M71.81;M71.81;M7181;Altre borsopatie specificate: Area spalla [clavicola, scapola, articolazione acromioclaveare, articolazione della spalla, articolazione sternoclaveare];Altre borsopatie;Altre borsopatie specificate;Area spalla;9;9;9999;9999;9;N;J
5;T;S;13;M70;M71.82;M71.82;M7182;Altre borsopatie specificate: Braccio [Omero, articolazioni del gomito];Altre borsopatie;Altre borsopatie specificate;Braccio;9;9;9999;9999;9;N;J
5;T;S;13;M70;M71.83;M71.83;M7183;Altre borsopatie specificate: Avambraccio [radio, ulna, polso];Altre borsopatie;Altre borsopatie specificate;Avambraccio;9;9;9999;9999;9;N;J
5;T;S;13;M70;M71.84;M71.84;M7184;Altre borsopatie specificate: Mano [dita , osso carpale, osso metacarpale, Altra articolazione del mano];Altre borsopatie;Altre borsopatie specificate;Mano;9;9;9999;9999;9;N;J
5;T;S;13;M70;M71.85;M71.85;M7185;Altre borsopatie specificate: Coscia [pelvi, femore, natica, anca, articolazione dell’anca, articolazione sacroiliaca];Altre borsopatie;Altre borsopatie specificate;Coscia;9;9;9999;9999;9;N;J
5;T;S;13;M70;M71.86;M71.86;M7186;Altre borsopatie specificate: Gamba [perone, tibia, articolazioni del ginocchio];Altre borsopatie;Altre borsopatie specificate;Gamba;9;9;9999;9999;9;N;J
5;T;S;13;M70;M71.87;M71.87;M7187;Altre borsopatie specificate: Caviglia e piede [ossa tarsali, osso metatarsale, dito(a), articolazione della caviglia, altra articolazione del piede];Altre borsopatie;Altre borsopatie specificate;Caviglia e piede;9;9;9999;9999;9;N;J
5;T;S;13;M70;M71.88;M71.88;M7188;Altre borsopatie specificate: Altre localizzazioni [collo, testa, costole, tronco, cranio, colonna vertebrale];Altre borsopatie;Altre borsopatie specificate;Altro;9;9;9999;9999;9;N;J
5;T;S;13;M70;M71.89;M71.89;M7189;Altre borsopatie specificate: Localizzazione non precisata;Altre borsopatie;Altre borsopatie specificate;Localizzazione non precisata;9;9;9999;9999;9;N;J
4;N;X;13;M70;M71.9-;M71.9;M719;Borsopatia non specificata;Altre borsopatie;Borsopatia non specificata;;9;9;9999;9999;9;N;J
5;T;S;13;M70;M71.90;M71.90;M7190;Borsopatia non specificata: Localizzazioni multiple;Altre borsopatie;Borsopatia non specificata;Localizzazioni multiple;9;9;9999;9999;9;N;J
5;T;S;13;M70;M71.91;M71.91;M7191;Borsopatia non specificata: Area spalla [clavicola, scapola, articolazione acromioclaveare, articolazione della spalla, articolazione sternoclaveare];Altre borsopatie;Borsopatia non specificata;Area spalla;9;9;9999;9999;9;N;J
5;T;S;13;M70;M71.92;M71.92;M7192;Borsopatia non specificata: Braccio [Omero, articolazioni del gomito];Altre borsopatie;Borsopatia non specificata;Braccio;9;9;9999;9999;9;N;J
5;T;S;13;M70;M71.93;M71.93;M7193;Borsopatia non specificata: Avambraccio [radio, ulna, polso];Altre borsopatie;Borsopatia non specificata;Avambraccio;9;9;9999;9999;9;N;J
5;T;S;13;M70;M71.94;M71.94;M7194;Borsopatia non specificata: Mano [dita , osso carpale, osso metacarpale, Altra articolazione del mano];Altre borsopatie;Borsopatia non specificata;Mano;9;9;9999;9999;9;N;J
5;T;S;13;M70;M71.95;M71.95;M7195;Borsopatia non specificata: Coscia [pelvi, femore, natica, anca, articolazione dell’anca, articolazione sacroiliaca];Altre borsopatie;Borsopatia non specificata;Coscia;9;9;9999;9999;9;N;J
5;T;S;13;M70;M71.96;M71.96;M7196;Borsopatia non specificata: Gamba [perone, tibia, articolazioni del ginocchio];Altre borsopatie;Borsopatia non specificata;Gamba;9;9;9999;9999;9;N;J
5;T;S;13;M70;M71.97;M71.97;M7197;Borsopatia non specificata: Caviglia e piede [ossa tarsali, osso metatarsale, dito(a), articolazione della caviglia, altra articolazione del piede];Altre borsopatie;Borsopatia non specificata;Caviglia e piede;9;9;9999;9999;9;N;J
5;T;S;13;M70;M71.98;M71.98;M7198;Borsopatia non specificata: Altre localizzazioni [collo, testa, costole, tronco, cranio, colonna vertebrale];Altre borsopatie;Borsopatia non specificata;Altro;9;9;9999;9999;9;N;J
5;T;S;13;M70;M71.99;M71.99;M7199;Borsopatia non specificata: Localizzazione non precisata;Altre borsopatie;Borsopatia non specificata;Localizzazione non precisata;9;9;9999;9999;9;N;J
3;N;X;13;M70;M72.-;M72;M72;Fibromatosi;Fibromatosi;;;9;9;9999;9999;9;N;J
4;T;X;13;M70;M72.0;M72.0;M720;Fibromatosi della fascia palmare [Dupuytren];Fibromatosi;Fibromatosi della fascia palmare [Dupuytren];;9;9;j015;j124;K;N;J
4;T;X;13;M70;M72.1;M72.1;M721;Cuscinetti delle nocche (di Garrod);Fibromatosi;Cuscinetti delle nocche (di Garrod);;9;9;9999;9999;9;N;J
4;T;X;13;M70;M72.2;M72.2;M722;Fibromatosi della fascia plantare [Ledderhose];Fibromatosi;Fibromatosi della fascia plantare [Ledderhose];;9;9;9999;9999;9;N;J
4;N;X;13;M70;M72.4-;M72.4;M724;Fibromatosi pseudosarcomatosa;Fibromatosi;Fibromatosi pseudosarcomatosa;;9;9;9999;9999;9;N;J
5;T;S;13;M70;M72.40;M72.40;M7240;Fibromatosi pseudosarcomatosa: Localizzazioni multiple;Fibromatosi;Fibromatosi pseudosarcomatosa;Localizzazioni multiple;9;9;9999;9999;9;N;J
5;T;S;13;M70;M72.41;M72.41;M7241;Fibromatosi pseudosarcomatosa: Area spalla [clavicola, scapola, articolazione acromioclaveare, articolazione della spalla, articolazione sternoclaveare];Fibromatosi;Fibromatosi pseudosarcomatosa;Area spalla;9;9;9999;9999;9;N;J
5;T;S;13;M70;M72.42;M72.42;M7242;Fibromatosi pseudosarcomatosa: Braccio [Omero, articolazioni del gomito];Fibromatosi;Fibromatosi pseudosarcomatosa;Braccio;9;9;9999;9999;9;N;J
5;T;S;13;M70;M72.43;M72.43;M7243;Fibromatosi pseudosarcomatosa: Avambraccio [radio, ulna, polso];Fibromatosi;Fibromatosi pseudosarcomatosa;Avambraccio;9;9;9999;9999;9;N;J
5;T;S;13;M70;M72.44;M72.44;M7244;Fibromatosi pseudosarcomatosa: Mano [dita , osso carpale, osso metacarpale, Altra articolazione del mano];Fibromatosi;Fibromatosi pseudosarcomatosa;Mano;9;9;9999;9999;9;N;J
5;T;S;13;M70;M72.45;M72.45;M7245;Fibromatosi pseudosarcomatosa: Coscia [pelvi, femore, natica, anca, articolazione dell’anca, articolazione sacroiliaca];Fibromatosi;Fibromatosi pseudosarcomatosa;Coscia;9;9;9999;9999;9;N;J
5;T;S;13;M70;M72.46;M72.46;M7246;Fibromatosi pseudosarcomatosa: Gamba [perone, tibia, articolazioni del ginocchio];Fibromatosi;Fibromatosi pseudosarcomatosa;Gamba;9;9;9999;9999;9;N;J
5;T;S;13;M70;M72.47;M72.47;M7247;Fibromatosi pseudosarcomatosa: Caviglia e piede [ossa tarsali, osso metatarsale, dito(a), articolazione della caviglia, altra articolazione del piede];Fibromatosi;Fibromatosi pseudosarcomatosa;Caviglia e piede;9;9;9999;9999;9;N;J
5;T;S;13;M70;M72.48;M72.48;M7248;Fibromatosi pseudosarcomatosa: Altre localizzazioni [collo, testa, costole, tronco, cranio, colonna vertebrale];Fibromatosi;Fibromatosi pseudosarcomatosa;Altro;9;9;9999;9999;9;N;J
5;T;S;13;M70;M72.49;M72.49;M7249;Fibromatosi pseudosarcomatosa: Localizzazione non precisata;Fibromatosi;Fibromatosi pseudosarcomatosa;Localizzazione non precisata;9;9;9999;9999;9;N;J
4;N;X;13;M70;M72.6-;M72.6;M726;Fascite necrotizzante;Fibromatosi;Fascite necrotizzante;;9;9;9999;9999;9;N;J
5;T;S;13;M70;M72.60;M72.60;M7260;Fascite necrotizzante: Localizzazioni multiple;Fibromatosi;Fascite necrotizzante;Localizzazioni multiple;9;9;9999;9999;9;N;J
5;T;S;13;M70;M72.61;M72.61;M7261;Fascite necrotizzante: Area spalla [clavicola, scapola, articolazione acromioclaveare, articolazione della spalla, articolazione sternoclaveare];Fibromatosi;Fascite necrotizzante;Area spalla;9;9;9999;9999;9;N;J
5;T;S;13;M70;M72.62;M72.62;M7262;Fascite necrotizzante: Braccio [Omero, articolazioni del gomito];Fibromatosi;Fascite necrotizzante;Braccio;9;9;9999;9999;9;N;J
5;T;S;13;M70;M72.63;M72.63;M7263;Fascite necrotizzante: Avambraccio [radio, ulna, polso];Fibromatosi;Fascite necrotizzante;Avambraccio;9;9;9999;9999;9;N;J
5;T;S;13;M70;M72.64;M72.64;M7264;Fascite necrotizzante: Mano [dita , osso carpale, osso metacarpale, Altra articolazione del mano];Fibromatosi;Fascite necrotizzante;Mano;9;9;9999;9999;9;N;J
5;T;S;13;M70;M72.65;M72.65;M7265;Fascite necrotizzante: Coscia [pelvi, femore, natica, anca, articolazione dell’anca, articolazione sacroiliaca];Fibromatosi;Fascite necrotizzante;Coscia;9;9;9999;9999;9;N;J
5;T;S;13;M70;M72.66;M72.66;M7266;Fascite necrotizzante: Gamba [perone, tibia, articolazioni del ginocchio];Fibromatosi;Fascite necrotizzante;Gamba;9;9;9999;9999;9;N;J
5;T;S;13;M70;M72.67;M72.67;M7267;Fascite necrotizzante: Caviglia e piede [ossa tarsali, osso metatarsale, dito(a), articolazione della caviglia, altra articolazione del piede];Fibromatosi;Fascite necrotizzante;Caviglia e piede;9;9;9999;9999;9;N;J
5;T;S;13;M70;M72.68;M72.68;M7268;Fascite necrotizzante: Altre localizzazioni [collo, testa, costole, tronco, cranio, colonna vertebrale];Fibromatosi;Fascite necrotizzante;Altro;9;9;9999;9999;9;N;J
5;T;S;13;M70;M72.69;M72.69;M7269;Fascite necrotizzante: Localizzazione non precisata;Fibromatosi;Fascite necrotizzante;Localizzazione non precisata;9;9;9999;9999;9;N;J
4;N;X;13;M70;M72.8-;M72.8;M728;Altre fibromatosi;Fibromatosi;Altre fibromatosi;;9;9;9999;9999;9;N;J
5;T;S;13;M70;M72.80;M72.80;M7280;Altre fibromatosi: Localizzazioni multiple;Fibromatosi;Altre fibromatosi;Localizzazioni multiple;9;9;9999;9999;9;N;J
5;T;S;13;M70;M72.81;M72.81;M7281;Altre fibromatosi: Area spalla [clavicola, scapola, articolazione acromioclaveare, articolazione della spalla, articolazione sternoclaveare];Fibromatosi;Altre fibromatosi;Area spalla;9;9;9999;9999;9;N;J
5;T;S;13;M70;M72.82;M72.82;M7282;Altre fibromatosi: Braccio [Omero, articolazioni del gomito];Fibromatosi;Altre fibromatosi;Braccio;9;9;9999;9999;9;N;J
5;T;S;13;M70;M72.83;M72.83;M7283;Altre fibromatosi: Avambraccio [radio, ulna, polso];Fibromatosi;Altre fibromatosi;Avambraccio;9;9;9999;9999;9;N;J
5;T;S;13;M70;M72.84;M72.84;M7284;Altre fibromatosi: Mano [dita , osso carpale, osso metacarpale, Altra articolazione del mano];Fibromatosi;Altre fibromatosi;Mano;9;9;9999;9999;9;N;J
5;T;S;13;M70;M72.85;M72.85;M7285;Altre fibromatosi: Coscia [pelvi, femore, natica, anca, articolazione dell’anca, articolazione sacroiliaca];Fibromatosi;Altre fibromatosi;Coscia;9;9;9999;9999;9;N;J
5;T;S;13;M70;M72.86;M72.86;M7286;Altre fibromatosi: Gamba [perone, tibia, articolazioni del ginocchio];Fibromatosi;Altre fibromatosi;Gamba;9;9;9999;9999;9;N;J
5;T;S;13;M70;M72.87;M72.87;M7287;Altre fibromatosi: Caviglia e piede [ossa tarsali, osso metatarsale, dito(a), articolazione della caviglia, altra articolazione del piede];Fibromatosi;Altre fibromatosi;Caviglia e piede;9;9;9999;9999;9;N;J
5;T;S;13;M70;M72.88;M72.88;M7288;Altre fibromatosi: Altre localizzazioni [collo, testa, costole, tronco, cranio, colonna vertebrale];Fibromatosi;Altre fibromatosi;Altro;9;9;9999;9999;9;N;J
5;T;S;13;M70;M72.89;M72.89;M7289;Altre fibromatosi: Localizzazione non precisata;Fibromatosi;Altre fibromatosi;Localizzazione non precisata;9;9;9999;9999;9;N;J
4;N;X;13;M70;M72.9-;M72.9;M729;Fibromatosi non specificata;Fibromatosi;Fibromatosi non specificata;;9;9;9999;9999;9;N;J
5;T;S;13;M70;M72.90;M72.90;M7290;Fibromatosi non specificata: Localizzazioni multiple;Fibromatosi;Fibromatosi non specificata;Localizzazioni multiple;9;9;9999;9999;9;N;J
5;T;S;13;M70;M72.91;M72.91;M7291;Fibromatosi non specificata: Area spalla [clavicola, scapola, articolazione acromioclaveare, articolazione della spalla, articolazione sternoclaveare];Fibromatosi;Fibromatosi non specificata;Area spalla;9;9;9999;9999;9;N;J
5;T;S;13;M70;M72.92;M72.92;M7292;Fibromatosi non specificata: Braccio [Omero, articolazioni del gomito];Fibromatosi;Fibromatosi non specificata;Braccio;9;9;9999;9999;9;N;J
5;T;S;13;M70;M72.93;M72.93;M7293;Fibromatosi non specificata: Avambraccio [radio, ulna, polso];Fibromatosi;Fibromatosi non specificata;Avambraccio;9;9;9999;9999;9;N;J
5;T;S;13;M70;M72.94;M72.94;M7294;Fibromatosi non specificata: Mano [dita , osso carpale, osso metacarpale, Altra articolazione del mano];Fibromatosi;Fibromatosi non specificata;Mano;9;9;9999;9999;9;N;J
5;T;S;13;M70;M72.95;M72.95;M7295;Fibromatosi non specificata: Coscia [pelvi, femore, natica, anca, articolazione dell’anca, articolazione sacroiliaca];Fibromatosi;Fibromatosi non specificata;Coscia;9;9;9999;9999;9;N;J
5;T;S;13;M70;M72.96;M72.96;M7296;Fibromatosi non specificata: Gamba [perone, tibia, articolazioni del ginocchio];Fibromatosi;Fibromatosi non specificata;Gamba;9;9;9999;9999;9;N;J
5;T;S;13;M70;M72.97;M72.97;M7297;Fibromatosi non specificata: Caviglia e piede [ossa tarsali, osso metatarsale, dito(a), articolazione della caviglia, altra articolazione del piede];Fibromatosi;Fibromatosi non specificata;Caviglia e piede;9;9;9999;9999;9;N;J
5;T;S;13;M70;M72.98;M72.98;M7298;Fibromatosi non specificata: Altre localizzazioni [collo, testa, costole, tronco, cranio, colonna vertebrale];Fibromatosi;Fibromatosi non specificata;Altro;9;9;9999;9999;9;N;J
5;T;S;13;M70;M72.99;M72.99;M7299;Fibromatosi non specificata: Localizzazione non precisata;Fibromatosi;Fibromatosi non specificata;Localizzazione non precisata;9;9;9999;9999;9;N;J
3;N;X;13;M70;M73.-*;M73;M73;Disturbi dei tessuti molli in malattie classificate altrove;Disturbi dei tessuti molli in malattie classificate altrove;;;9;9;9999;9999;9;N;J
4;N;X;13;M70;M73.0-*;M73.0;M730;Borsite gonococcica;Disturbi dei tessuti molli in malattie classificate altrove;Borsite gonococcica;;9;9;9999;9999;9;N;J
5;T;S;13;M70;M73.00*;M73.00;M7300;Borsite gonococcica: Localizzazioni multiple;Disturbi dei tessuti molli in malattie classificate altrove;Borsite gonococcica;Localizzazioni multiple;9;9;9999;9999;9;N;J
5;T;S;13;M70;M73.01*;M73.01;M7301;Borsite gonococcica: Area spalla [clavicola, scapola, articolazione acromioclaveare, articolazione della spalla, articolazione sternoclaveare];Disturbi dei tessuti molli in malattie classificate altrove;Borsite gonococcica;Area spalla;9;9;9999;9999;9;N;J
5;T;S;13;M70;M73.02*;M73.02;M7302;Borsite gonococcica: Braccio [Omero, articolazioni del gomito];Disturbi dei tessuti molli in malattie classificate altrove;Borsite gonococcica;Braccio;9;9;9999;9999;9;N;J
5;T;S;13;M70;M73.03*;M73.03;M7303;Borsite gonococcica: Avambraccio [radio, ulna, polso];Disturbi dei tessuti molli in malattie classificate altrove;Borsite gonococcica;Avambraccio;9;9;9999;9999;9;N;J
5;T;S;13;M70;M73.04*;M73.04;M7304;Borsite gonococcica: Mano [dita , osso carpale, osso metacarpale, Altra articolazione del mano];Disturbi dei tessuti molli in malattie classificate altrove;Borsite gonococcica;Mano;9;9;9999;9999;9;N;J
5;T;S;13;M70;M73.05*;M73.05;M7305;Borsite gonococcica: Coscia [pelvi, femore, natica, anca, articolazione dell’anca, articolazione sacroiliaca];Disturbi dei tessuti molli in malattie classificate altrove;Borsite gonococcica;Coscia;9;9;9999;9999;9;N;J
5;T;S;13;M70;M73.06*;M73.06;M7306;Borsite gonococcica: Gamba [perone, tibia, articolazioni del ginocchio];Disturbi dei tessuti molli in malattie classificate altrove;Borsite gonococcica;Gamba;9;9;9999;9999;9;N;J
5;T;S;13;M70;M73.07*;M73.07;M7307;Borsite gonococcica: Caviglia e piede [ossa tarsali, osso metatarsale, dito(a), articolazione della caviglia, altra articolazione del piede];Disturbi dei tessuti molli in malattie classificate altrove;Borsite gonococcica;Caviglia e piede;9;9;9999;9999;9;N;J
5;T;S;13;M70;M73.08*;M73.08;M7308;Borsite gonococcica: Altre localizzazioni [collo, testa, costole, tronco, cranio, colonna vertebrale];Disturbi dei tessuti molli in malattie classificate altrove;Borsite gonococcica;Altro;9;9;9999;9999;9;N;J
5;T;S;13;M70;M73.09*;M73.09;M7309;Borsite gonococcica: Localizzazione non precisata;Disturbi dei tessuti molli in malattie classificate altrove;Borsite gonococcica;Localizzazione non precisata;9;9;9999;9999;9;N;J
4;N;X;13;M70;M73.1-*;M73.1;M731;Borsite sifilitica;Disturbi dei tessuti molli in malattie classificate altrove;Borsite sifilitica;;9;9;9999;9999;9;N;J
5;T;S;13;M70;M73.10*;M73.10;M7310;Borsite sifilitica: Localizzazioni multiple;Disturbi dei tessuti molli in malattie classificate altrove;Borsite sifilitica;Localizzazioni multiple;9;9;9999;9999;9;N;J
